index,title,desc,hot,url,image,source,type,datetime,ranking_id,published_at
15,财政部将向进出口银行注资300亿元,,,http://news.10jqka.com.cn/20260906/c679630409.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
16,人民财讯9月6日电，为贯彻落实党中央、国务院决策部署，财政部将向中国进出口银行注资300亿元，这充分彰显了国家对政策性金融的高度重视与大力支持。此举有效巩固了进出口银行资本根基、厚 ...,,,http://news.10jqka.com.cn/20260906/c679630409.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
17,财政部将向中国进出口银行注资300亿、向中国信保注资100亿,,,http://news.10jqka.com.cn/20260906/c679630405.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
18,【大河财立方消息】9月6日，中国进出口银行宣布，财政部将向中国进出口银行注资300亿元，有效巩固进出口银行资本根基、厚植可持续发展底气，显著提升服务实体经济与对外开放的资金供给能力 ...,,,http://news.10jqka.com.cn/20260906/c679630405.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
19,眉山环天优选科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630299.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
20,本报讯(记者袁传玺)天眼查App显示，近日，眉山环天优选科技有限公司成立，注册资本3亿元，经营范围包括智能机器人销售、人工智能硬件销售、服务消费机器人销售等。 ...,,,http://news.10jqka.com.cn/20260906/c679630299.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
21,南宁兴能智联科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630285.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
22,本报讯(记者袁传玺)天眼查App显示，近日，南宁兴能智联科技有限公司成立，注册资本1.05亿元，经营范围包括电池制造、电池销售、储能技术服务等。股东信息显示，该 ...,,,http://news.10jqka.com.cn/20260906/c679630285.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
23,财政部将向中国太平注资70亿元,,,http://field.10jqka.com.cn/20260906/c679630231.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
24,人民财讯9月6日电，为贯彻落实党中央、国务院决策部署，财政部将向中国太平保险集团有限责任公司(简称“中国太平”)注资70亿元。此次注资将进一步增强中国太平抵御风险能力，推动偿付能力等 ...,,,http://field.10jqka.com.cn/20260906/c679630231.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
25,前7个月我国服务进出口总额增8.3%，同比增长17.1%,,,http://news.10jqka.com.cn/20260906/c679630030.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
26,今年前7个月，我国服务贸易保持较快增长，结构持续优化。服务进出口总额44467.1亿元，同比增长8.3%；其中服务出口17732.3亿元，同比增长17.1%。知识密集型服务与传统服务出口协同发力。知识 ...,,,http://news.10jqka.com.cn/20260906/c679630030.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
27,矿业巨头公告致歉,,,http://news.10jqka.com.cn/20260906/c679629578.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
28,6日凌晨，紫金矿业发布更正公告称，近期公司披露的《2026年半年度报告》及前期公告中“合并财务报表主要项目注释”部分3家单位的名称出现文字错误，现将上述披露文件中所涉3家单位出错名称 ...,,,http://news.10jqka.com.cn/20260906/c679629578.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
29,调研次数环比增289.61%，邓晓峰、夏俊杰等现身,,,http://news.10jqka.com.cn/20260906/c679629574.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
30,环比增长289.61%，私募8月调研热情激增。“基本面挖掘的拥挤度很低，预期差机会正在浮现。”机构已率先行动。从半导体到医疗器械，从炬光科技到爱博医疗，私募大佬们的调研动向，往往藏着下 ...,,,http://news.10jqka.com.cn/20260906/c679629574.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
31,近一周机构调研个股近800只 中微公司获调研机构数最多,,,http://news.10jqka.com.cn/20260906/c679629106.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
32,人民财讯9月6日电，近一周机构调研个股有近800只，中微公司调研机构数最多。据证券时报.数据宝统计，中微公司(688012)近一周(8月29日—9月4日)有389家机构调研，其中有逾百家私募参与。迈瑞 ...,,,http://news.10jqka.com.cn/20260906/c679629106.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
33,"深刻领悟""三个更加""重要要求坚决落实""六个强化""任务部署贵州聚焦医保领域问题深化集中整治查改治贯通管好群众“看病钱”中央纪委国家监委网站陆丽环自贵州报道医保基金是人民群众的“看病钱 ...",,,http://news.10jqka.com.cn/20260906/c679628971.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
34,中新“海上合作—2026” 联合演习开幕,,,http://field.10jqka.com.cn/20260906/c679628836.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
35,中国和新加坡“海上合作-2026”联合演习5日在广东湛江某军港开幕，两国海军参演官兵代表参加开幕式。此次联演在湛江附近海空域举行，双方共派出2艘舰艇，中方参演舰艇为导弹护卫舰大理舰， ...,,,http://field.10jqka.com.cn/20260906/c679628836.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
36,上财滴水湖高金迎2026开学第一课：持续探索“新金融、新产业、新技术”融合,,,http://news.10jqka.com.cn/20260905/c679628282.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
37,上证报中国证券网讯(记者宋薇萍)9月5日，由临港新片区管委会、上海财经大学和临港集团三方共建的上海财经大学滴水湖高级金融学院迎来2026级新生开学典礼，350余名2026级金融硕士、金融MBA、 ...,,,http://news.10jqka.com.cn/20260905/c679628282.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
38,主力大调仓，超376亿资金，撤出这一方向,,,http://news.10jqka.com.cn/20260905/c679627836.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
39,本周(8月31日—9月4日)，A股市场震荡调整，三大指数周线均有所回落。资金面上，本周沪深两市主力资金合计净流出678.20亿元。传媒、农林牧渔、商贸零售板块获主力资金逆势净买入，电子、通信 ...,,,http://news.10jqka.com.cn/20260905/c679627836.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
40,汽车新势力巨头，大手笔入股这家A股子公司,,,http://news.10jqka.com.cn/20260905/c679627067.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
41,9月4日晚间，欣旺达公告称，欣旺达子公司欣旺达动力科技股份有限公司(下称“欣旺达动力”)拟进行C++轮增资扩股，引入北京理想汽车有限公司。理想汽车拟出资26.5亿元，认购欣旺达动力约14亿 ...,,,http://news.10jqka.com.cn/20260905/c679627067.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
42,半导体巨头，拟大手笔扩产,,,http://news.10jqka.com.cn/20260905/c679626615.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
43,半导体巨头华虹宏力(688347)近日披露，公司拟建设无锡三期项目。该项目总投资69.5亿美元，利用公司无锡基地现有生产和动力厂房新建洁净室和动力系统，并配置相应的工艺设备、量测和辅助设备 ...,,,http://news.10jqka.com.cn/20260905/c679626615.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
44,自然资源部党组理论学习中心组专题学习习近平党建思想,,,http://news.10jqka.com.cn/20260905/c679626596.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
45,9月2日，自然资源部党组召开理论学习中心组学习(扩大)会议，深入学习贯彻习近平党建思想和习近平总书记在庆祝中国共产党成立105周年大会上的重要讲话精神，研讨交流学习体会和贯彻落实举措 ...,,,http://news.10jqka.com.cn/20260905/c679626596.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
46,欣旺达：子公司欣旺达动力引入理想汽车增资26.5亿元 夯实动力电池领域竞争力,,,http://news.10jqka.com.cn/20260905/c679626456.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
47,中证智能财讯欣旺达(300207)9月4日晚间公告，公司子公司欣旺达动力科技股份有限公司拟进行增资扩股，引入北京理想汽车有限公司作为战略投资者。理想汽车出资26.5亿元认购欣旺达动力新增注册 ...,,,http://news.10jqka.com.cn/20260905/c679626456.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
48,《质量与标准化工作实务》实务问答工具书正式出版,,,http://news.10jqka.com.cn/20260905/c679626267.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
49,近日，由张维波主编的《质量与标准化工作实务》由中国标准出版社正式出版。该书立足质量与标准化一线工作实际，以问答形式系统梳理相关基础知识、法规要求与实操方法，为质量、标准化从业人 ...,,,http://news.10jqka.com.cn/20260905/c679626267.shtml,,同花顺,今日要闻,2026-09-06 19:16:57,,
1,杠杆资金持仓曝光！“宁王”近一周获加仓超11亿，两大热门AI赛道遭融资持续撤离（附名单）,,,http://news.10jqka.com.cn/20260906/c679630828.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
2,近一周融资资金流向出炉。近一周(8月28日至9月3日)，A股融资余额维持高位震荡，最新值为26275.24亿元；融资资金呈现净偿还态势，金额合计78.66亿元。分行业看，电子融资净偿还额居首，为60. ...,,,http://news.10jqka.com.cn/20260906/c679630828.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
3,华润润合（宜宾）体育文化发展有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630815.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
4,本报讯(记者袁传玺)企查查APP显示，近日，华润润合(宜宾)体育文化发展有限公司成立，注册资本为2000万元，经营范围包含：体育保障组织；体育赛事策划；体验式拓展 ...,,,http://news.10jqka.com.cn/20260906/c679630815.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
5,上海幻戏信息科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630814.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
6,本报讯(记者袁传玺)天眼查App显示，近日，上海幻戏信息科技有限公司成立，注册资本1000万元，经营范围含技术服务、技术开发、技术咨询、技术交流、技术转让、技术 ...,,,http://news.10jqka.com.cn/20260906/c679630814.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
7,福建紫金铜研科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630753.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
8,本报讯(记者袁传玺)天眼查App显示，近日，福建紫金铜研科技有限公司成立，注册资本1亿元，经营范围含有色金属压延加工、有色金属合金制造、有色金属合金销售、高性 ...,,,http://news.10jqka.com.cn/20260906/c679630753.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
9,周末，财政部大动作！,,,http://news.10jqka.com.cn/20260906/c679630705.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
10,周末，财政部出手注资工行、农行、进出口银行，以及多家险企。9月6日，工商银行、农业银行各自公告称，拟向特定对象发行A股股票，分别计划募资不超过1000亿元和1600亿元，扣除相关费用后全 ...,,,http://news.10jqka.com.cn/20260906/c679630705.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
11,财政部将注资这家金融央企,,,http://news.10jqka.com.cn/20260906/c679630495.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
12,上证报中国证券网讯(记者何奎)9月6日，中国太平宣布，财政部将向中国太平保险集团有限责任公司注资70亿元。此次注资将进一步增强中国太平抵御风险能力，推动偿付能力等关键指标均衡稳健，夯 ...,,,http://news.10jqka.com.cn/20260906/c679630495.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
13,财政部将向中国进出口银行注资,,,http://news.10jqka.com.cn/20260906/c679630463.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
14,央广网北京9月6日消息(记者宓迪)据中国进出口银行官网，为贯彻落实党中央、国务院决策部署，财政部将向中国进出口银行注资300亿元，这充分彰显了国家对政策性金融的高度重视与大力支持。此 ...,,,http://news.10jqka.com.cn/20260906/c679630463.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
15,财政部将向进出口银行注资300亿元,,,http://news.10jqka.com.cn/20260906/c679630409.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
16,人民财讯9月6日电，为贯彻落实党中央、国务院决策部署，财政部将向中国进出口银行注资300亿元，这充分彰显了国家对政策性金融的高度重视与大力支持。此举有效巩固了进出口银行资本根基、厚 ...,,,http://news.10jqka.com.cn/20260906/c679630409.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
17,财政部将向中国进出口银行注资300亿、向中国信保注资100亿,,,http://news.10jqka.com.cn/20260906/c679630405.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
18,【大河财立方消息】9月6日，中国进出口银行宣布，财政部将向中国进出口银行注资300亿元，有效巩固进出口银行资本根基、厚植可持续发展底气，显著提升服务实体经济与对外开放的资金供给能力 ...,,,http://news.10jqka.com.cn/20260906/c679630405.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
19,眉山环天优选科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630299.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
20,本报讯(记者袁传玺)天眼查App显示，近日，眉山环天优选科技有限公司成立，注册资本3亿元，经营范围包括智能机器人销售、人工智能硬件销售、服务消费机器人销售等。 ...,,,http://news.10jqka.com.cn/20260906/c679630299.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
21,南宁兴能智联科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630285.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
22,本报讯(记者袁传玺)天眼查App显示，近日，南宁兴能智联科技有限公司成立，注册资本1.05亿元，经营范围包括电池制造、电池销售、储能技术服务等。股东信息显示，该 ...,,,http://news.10jqka.com.cn/20260906/c679630285.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
23,财政部将向中国太平注资70亿元,,,http://field.10jqka.com.cn/20260906/c679630231.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
24,人民财讯9月6日电，为贯彻落实党中央、国务院决策部署，财政部将向中国太平保险集团有限责任公司(简称“中国太平”)注资70亿元。此次注资将进一步增强中国太平抵御风险能力，推动偿付能力等 ...,,,http://field.10jqka.com.cn/20260906/c679630231.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
25,前7个月我国服务进出口总额增8.3%，同比增长17.1%,,,http://news.10jqka.com.cn/20260906/c679630030.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
26,今年前7个月，我国服务贸易保持较快增长，结构持续优化。服务进出口总额44467.1亿元，同比增长8.3%；其中服务出口17732.3亿元，同比增长17.1%。知识密集型服务与传统服务出口协同发力。知识 ...,,,http://news.10jqka.com.cn/20260906/c679630030.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
27,矿业巨头公告致歉,,,http://news.10jqka.com.cn/20260906/c679629578.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
28,6日凌晨，紫金矿业发布更正公告称，近期公司披露的《2026年半年度报告》及前期公告中“合并财务报表主要项目注释”部分3家单位的名称出现文字错误，现将上述披露文件中所涉3家单位出错名称 ...,,,http://news.10jqka.com.cn/20260906/c679629578.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
29,调研次数环比增289.61%，邓晓峰、夏俊杰等现身,,,http://news.10jqka.com.cn/20260906/c679629574.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
30,环比增长289.61%，私募8月调研热情激增。“基本面挖掘的拥挤度很低，预期差机会正在浮现。”机构已率先行动。从半导体到医疗器械，从炬光科技到爱博医疗，私募大佬们的调研动向，往往藏着下 ...,,,http://news.10jqka.com.cn/20260906/c679629574.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
31,近一周机构调研个股近800只 中微公司获调研机构数最多,,,http://news.10jqka.com.cn/20260906/c679629106.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
32,人民财讯9月6日电，近一周机构调研个股有近800只，中微公司调研机构数最多。据证券时报.数据宝统计，中微公司(688012)近一周(8月29日—9月4日)有389家机构调研，其中有逾百家私募参与。迈瑞 ...,,,http://news.10jqka.com.cn/20260906/c679629106.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
33,"深刻领悟""三个更加""重要要求坚决落实""六个强化""任务部署贵州聚焦医保领域问题深化集中整治查改治贯通管好群众“看病钱”中央纪委国家监委网站陆丽环自贵州报道医保基金是人民群众的“看病钱 ...",,,http://news.10jqka.com.cn/20260906/c679628971.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
34,中新“海上合作—2026” 联合演习开幕,,,http://field.10jqka.com.cn/20260906/c679628836.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
35,中国和新加坡“海上合作-2026”联合演习5日在广东湛江某军港开幕，两国海军参演官兵代表参加开幕式。此次联演在湛江附近海空域举行，双方共派出2艘舰艇，中方参演舰艇为导弹护卫舰大理舰， ...,,,http://field.10jqka.com.cn/20260906/c679628836.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
36,上财滴水湖高金迎2026开学第一课：持续探索“新金融、新产业、新技术”融合,,,http://news.10jqka.com.cn/20260905/c679628282.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
37,上证报中国证券网讯(记者宋薇萍)9月5日，由临港新片区管委会、上海财经大学和临港集团三方共建的上海财经大学滴水湖高级金融学院迎来2026级新生开学典礼，350余名2026级金融硕士、金融MBA、 ...,,,http://news.10jqka.com.cn/20260905/c679628282.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
38,主力大调仓，超376亿资金，撤出这一方向,,,http://news.10jqka.com.cn/20260905/c679627836.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
39,本周(8月31日—9月4日)，A股市场震荡调整，三大指数周线均有所回落。资金面上，本周沪深两市主力资金合计净流出678.20亿元。传媒、农林牧渔、商贸零售板块获主力资金逆势净买入，电子、通信 ...,,,http://news.10jqka.com.cn/20260905/c679627836.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
40,汽车新势力巨头，大手笔入股这家A股子公司,,,http://news.10jqka.com.cn/20260905/c679627067.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
41,9月4日晚间，欣旺达公告称，欣旺达子公司欣旺达动力科技股份有限公司(下称“欣旺达动力”)拟进行C++轮增资扩股，引入北京理想汽车有限公司。理想汽车拟出资26.5亿元，认购欣旺达动力约14亿 ...,,,http://news.10jqka.com.cn/20260905/c679627067.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
42,半导体巨头，拟大手笔扩产,,,http://news.10jqka.com.cn/20260905/c679626615.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
43,半导体巨头华虹宏力(688347)近日披露，公司拟建设无锡三期项目。该项目总投资69.5亿美元，利用公司无锡基地现有生产和动力厂房新建洁净室和动力系统，并配置相应的工艺设备、量测和辅助设备 ...,,,http://news.10jqka.com.cn/20260905/c679626615.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
44,自然资源部党组理论学习中心组专题学习习近平党建思想,,,http://news.10jqka.com.cn/20260905/c679626596.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
45,9月2日，自然资源部党组召开理论学习中心组学习(扩大)会议，深入学习贯彻习近平党建思想和习近平总书记在庆祝中国共产党成立105周年大会上的重要讲话精神，研讨交流学习体会和贯彻落实举措 ...,,,http://news.10jqka.com.cn/20260905/c679626596.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
46,欣旺达：子公司欣旺达动力引入理想汽车增资26.5亿元 夯实动力电池领域竞争力,,,http://news.10jqka.com.cn/20260905/c679626456.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
47,中证智能财讯欣旺达(300207)9月4日晚间公告，公司子公司欣旺达动力科技股份有限公司拟进行增资扩股，引入北京理想汽车有限公司作为战略投资者。理想汽车出资26.5亿元认购欣旺达动力新增注册 ...,,,http://news.10jqka.com.cn/20260905/c679626456.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
48,《质量与标准化工作实务》实务问答工具书正式出版,,,http://news.10jqka.com.cn/20260905/c679626267.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
49,近日，由张维波主编的《质量与标准化工作实务》由中国标准出版社正式出版。该书立足质量与标准化一线工作实际，以问答形式系统梳理相关基础知识、法规要求与实操方法，为质量、标准化从业人 ...,,,http://news.10jqka.com.cn/20260905/c679626267.shtml,,同花顺,今日要闻,2026-09-06 20:27:25,,
1,周末，财政部大动作！,,,http://news.10jqka.com.cn/20260906/c679631269.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
2,周末，财政部出手注资工行、农行、进出口银行，以及多家险企。9月6日，工商银行、农业银行各自公告称，拟向特定对象发行A股股票，分别计划募资不超过1000亿元和1600亿元，扣除相关费用后全 ...,,,http://news.10jqka.com.cn/20260906/c679631269.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
3,杠杆资金持仓曝光！“宁王”近一周获加仓超11亿，两大热门AI赛道遭融资持续撤离（附名单）,,,http://news.10jqka.com.cn/20260906/c679630828.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
4,近一周融资资金流向出炉。近一周(8月28日至9月3日)，A股融资余额维持高位震荡，最新值为26275.24亿元；融资资金呈现净偿还态势，金额合计78.66亿元。分行业看，电子融资净偿还额居首，为60. ...,,,http://news.10jqka.com.cn/20260906/c679630828.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
5,华润润合（宜宾）体育文化发展有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630815.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
6,本报讯(记者袁传玺)企查查APP显示，近日，华润润合(宜宾)体育文化发展有限公司成立，注册资本为2000万元，经营范围包含：体育保障组织；体育赛事策划；体验式拓展 ...,,,http://news.10jqka.com.cn/20260906/c679630815.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
7,上海幻戏信息科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630814.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
8,本报讯(记者袁传玺)天眼查App显示，近日，上海幻戏信息科技有限公司成立，注册资本1000万元，经营范围含技术服务、技术开发、技术咨询、技术交流、技术转让、技术 ...,,,http://news.10jqka.com.cn/20260906/c679630814.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
9,福建紫金铜研科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630753.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
10,本报讯(记者袁传玺)天眼查App显示，近日，福建紫金铜研科技有限公司成立，注册资本1亿元，经营范围含有色金属压延加工、有色金属合金制造、有色金属合金销售、高性 ...,,,http://news.10jqka.com.cn/20260906/c679630753.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
11,财政部将注资这家金融央企,,,http://news.10jqka.com.cn/20260906/c679630495.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
12,上证报中国证券网讯(记者何奎)9月6日，中国太平宣布，财政部将向中国太平保险集团有限责任公司注资70亿元。此次注资将进一步增强中国太平抵御风险能力，推动偿付能力等关键指标均衡稳健，夯 ...,,,http://news.10jqka.com.cn/20260906/c679630495.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
13,财政部将向中国进出口银行注资,,,http://news.10jqka.com.cn/20260906/c679630463.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
14,央广网北京9月6日消息(记者宓迪)据中国进出口银行官网，为贯彻落实党中央、国务院决策部署，财政部将向中国进出口银行注资300亿元，这充分彰显了国家对政策性金融的高度重视与大力支持。此 ...,,,http://news.10jqka.com.cn/20260906/c679630463.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
15,财政部将向进出口银行注资300亿元,,,http://news.10jqka.com.cn/20260906/c679630409.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
16,人民财讯9月6日电，为贯彻落实党中央、国务院决策部署，财政部将向中国进出口银行注资300亿元，这充分彰显了国家对政策性金融的高度重视与大力支持。此举有效巩固了进出口银行资本根基、厚 ...,,,http://news.10jqka.com.cn/20260906/c679630409.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
17,财政部将向中国进出口银行注资300亿、向中国信保注资100亿,,,http://news.10jqka.com.cn/20260906/c679630405.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
18,【大河财立方消息】9月6日，中国进出口银行宣布，财政部将向中国进出口银行注资300亿元，有效巩固进出口银行资本根基、厚植可持续发展底气，显著提升服务实体经济与对外开放的资金供给能力 ...,,,http://news.10jqka.com.cn/20260906/c679630405.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
19,眉山环天优选科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630299.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
20,本报讯(记者袁传玺)天眼查App显示，近日，眉山环天优选科技有限公司成立，注册资本3亿元，经营范围包括智能机器人销售、人工智能硬件销售、服务消费机器人销售等。 ...,,,http://news.10jqka.com.cn/20260906/c679630299.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
21,南宁兴能智联科技有限公司成立,,,http://news.10jqka.com.cn/20260906/c679630285.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
22,本报讯(记者袁传玺)天眼查App显示，近日，南宁兴能智联科技有限公司成立，注册资本1.05亿元，经营范围包括电池制造、电池销售、储能技术服务等。股东信息显示，该 ...,,,http://news.10jqka.com.cn/20260906/c679630285.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
23,财政部将向中国太平注资70亿元,,,http://field.10jqka.com.cn/20260906/c679630231.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
24,人民财讯9月6日电，为贯彻落实党中央、国务院决策部署，财政部将向中国太平保险集团有限责任公司(简称“中国太平”)注资70亿元。此次注资将进一步增强中国太平抵御风险能力，推动偿付能力等 ...,,,http://field.10jqka.com.cn/20260906/c679630231.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
25,前7个月我国服务进出口总额增8.3%，同比增长17.1%,,,http://news.10jqka.com.cn/20260906/c679630030.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
26,今年前7个月，我国服务贸易保持较快增长，结构持续优化。服务进出口总额44467.1亿元，同比增长8.3%；其中服务出口17732.3亿元，同比增长17.1%。知识密集型服务与传统服务出口协同发力。知识 ...,,,http://news.10jqka.com.cn/20260906/c679630030.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
27,矿业巨头公告致歉,,,http://news.10jqka.com.cn/20260906/c679629578.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
28,6日凌晨，紫金矿业发布更正公告称，近期公司披露的《2026年半年度报告》及前期公告中“合并财务报表主要项目注释”部分3家单位的名称出现文字错误，现将上述披露文件中所涉3家单位出错名称 ...,,,http://news.10jqka.com.cn/20260906/c679629578.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
29,调研次数环比增289.61%，邓晓峰、夏俊杰等现身,,,http://news.10jqka.com.cn/20260906/c679629574.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
30,环比增长289.61%，私募8月调研热情激增。“基本面挖掘的拥挤度很低，预期差机会正在浮现。”机构已率先行动。从半导体到医疗器械，从炬光科技到爱博医疗，私募大佬们的调研动向，往往藏着下 ...,,,http://news.10jqka.com.cn/20260906/c679629574.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
31,近一周机构调研个股近800只 中微公司获调研机构数最多,,,http://news.10jqka.com.cn/20260906/c679629106.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
32,人民财讯9月6日电，近一周机构调研个股有近800只，中微公司调研机构数最多。据证券时报.数据宝统计，中微公司(688012)近一周(8月29日—9月4日)有389家机构调研，其中有逾百家私募参与。迈瑞 ...,,,http://news.10jqka.com.cn/20260906/c679629106.shtml,,同花顺,今日要闻,2026-09-06 21:17:40,,
